,id,gloss,stem,actual_phonology,model_phonology,type,language,num_morphemes,num_tokens,utterance_order,corpus_name,part_of_speech,speaker_code,speaker_name,speaker_role,target_child_name,target_child_age,target_child_sex,media_start,media_end,media_unit,collection_name,collection_id,corpus_id,speaker_id,target_child_id,transcript_id
5838,4856112,哇 他 也 好 想 戴,wa1 ta1 ye3 hao3 xiang3 dai4,,,declarative,zho,6,6,233,Chang2,co pro:per adv adj v v,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15412
5839,4856113,谁 的 垃圾 桶,shei2 de le4se4 tong3,,,question,zho,4,4,455,Chang2,pro:wh poss n n,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15404
5840,4856114,赶快 戴 上 去,gan3kuai4 dai4 shang4 qu4,,,declarative,zho,4,4,234,Chang2,adv v v:dirc v:dirc,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15412
5841,4856115,垃圾 桶 就 垃圾 桶 啦,le4se4 tong3 jiu4 le4se4 tong3 la1,,,imperative_emphatic,zho,6,6,456,Chang2,n n prep n n sfp,CHI,,Target_Child,,42.0008624407072,female,,,,Chinese,7,125,8911,8911,15404
5842,4856116,哦 讲话 很 大 声 哦,o1 jiang3hua4 hen3 da4 sheng1 o1,,,declarative,zho,6,6,457,Chang2,co v adv adj n sfp,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15404
5843,4856117,戴 了 以后 哇 那 只 小 狗狗 就 没有 帽子 戴 啦,dai4 le yi3hou4 wa1 na4 zhi1 xiao3 gou3 jiu4 mei2you3 mao4zi dai4 la1,,,declarative,zho,14,13,235,Chang2,v asp post co pro:dem cl adj n adv v n v sfp,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15412
5844,4856118,好 吧 那 妈妈 看看 狗狗 在 干嘛,hao3 ba na4 ma1 kan4 gou3 zai4 gan4ma2,,,declarative,zho,11,8,458,Chang2,adj sfp pro:dem n:relat v n adv v,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15404
5845,4856119,怎么 办 啊,zen3me ban4 a1,,,question,zho,3,3,236,Chang2,adv:wh v sfp,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15412
5846,4856120,等 妈妈 回来 哦,deng3 ma1 hui2lai2 o1,,,declarative,zho,5,4,459,Chang2,v n:relat v sfp,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15404
5847,4856121,拿 一 个 布 然后 拿 粉扑,na2 yi1 ge4 bu4 ran2hou4 na2 fen3pu1,,,declarative,zho,7,7,237,Chang2,prep num cl n conj v n,CHI,,Target_Child,,42.0008624407072,female,,,,Chinese,7,125,8911,8911,15412
5848,4856122,对 呀,dui4 ya,,,declarative,zho,2,2,460,Chang2,adj sfp,CHI,,Target_Child,,42.0008624407072,female,,,,Chinese,7,125,8911,8911,15404
5849,4856123,妈妈 回来 会 怎么 样,ma1 hui2lai2 hui4 zen3me yang4,,,question,zho,6,5,461,Chang2,n:relat v n adv:wh cl,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15404
5850,4856124,哇 也 可以 变 成 帽子 嗳,wa1 ye3 ke3yi3 bian4 cheng2 mao4zi ai4,,,declarative,zho,7,7,238,Chang2,co adv v:aux v v:resc n co,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15412
5851,4856125,生气 打 人 啊,sheng1qi4 da3 ren2 a1,,,declarative,zho,4,4,462,Chang2,v v n sfp,CHI,,Target_Child,,42.0008624407072,female,,,,Chinese,7,125,8911,8911,15404
5852,4856126,哇 好奇 好 奇特的 帽子 哦,wa1 hao3 qi2te4 mao4zi o1,,,declarative,zho,6,6,239,Chang2,co adv adj n sfp,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15412
5853,4856127,为什么 会 生气 打 人,wei4shen2me hui4 sheng1qi4 da3 ren2,,,question,zho,5,5,463,Chang2,adv:wh v:resc v v n,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15404
5854,4856133,我 也 不 知道,wo3 ye3 bu4 zhi1dao4,,,declarative,zho,4,4,464,Chang2,pro:per adv adv v,CHI,,Target_Child,,42.0008624407072,female,,,,Chinese,7,125,8911,8911,15404
5855,4856136,哇 好 棒,wa1 hao3 bang4,,,declarative,zho,3,3,240,Chang2,co adj n,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15412
5856,4856137,你 也 不 知道 为什么 会 生气 打 人,ni3 ye3 bu4 zhi1dao4 wei4shen2me hui4 sheng1qi4 da3 ren2,,,declarative,zho,9,9,465,Chang2,pro:per adv adv v adv:wh v:resc v v n,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15404
5857,4856138,再 看 下面 干 什么,zai4 kan4 xia4mian4 gan4 shen2me,,,question,zho,5,5,241,Chang2,adv v post v pro:wh,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15412
5858,4856139,啊,a1,,,question,zho,1,1,466,Chang2,sfp,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15404
5859,4856140,哇 他 又 不 想 玩 了,wa1 ta1 you4 bu4 xiang3 wan2 le,,,declarative,zho,7,7,242,Chang2,co pro:per adv adv v v asp,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15412
5860,4856141,为什么,wei4shen2me,,,question,zho,1,1,467,Chang2,adv:wh,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15404
5861,4856142,再 喝 一 口,zai4 he1 yi1 kou3,,,declarative,zho,4,4,243,Chang2,adv v num cl,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15412
5862,4856143,你 说 啊,ni3 shuo1 a1,,,declarative,zho,3,3,468,Chang2,pro:per v sfp,CHI,,Target_Child,,42.0008624407072,female,,,,Chinese,7,125,8911,8911,15404
5863,4856144,好,hao3,,,declarative,zho,1,1,244,Chang2,adj,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15412
5864,4856145,你 说 啊,ni3 shuo1 a1,,,declarative,zho,3,3,469,Chang2,pro:per v sfp,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15404
5865,4856146,再 喝 一 口,zai4 he1 yi1 kou3,,,declarative,zho,4,4,245,Chang2,adv v num cl,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15412
5866,4856147,你 说 还是 我 说 啊,ni3 shuo1 hai2shi4 wo3 shuo1 a1,,,imperative_emphatic,zho,6,6,470,Chang2,pro:per v conj pro:per v sfp,CHI,,Target_Child,,42.0008624407072,female,,,,Chinese,7,125,8911,8911,15404
5867,4856148,www,,,,declarative,zho,-2147483648,1,246,Chang2,,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15412
5868,4856149,嗯,en1,,,declarative,zho,1,1,471,Chang2,co,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15404
5869,4856150,哇 他们 怎么 样 啦,wa1 ta1 zen3me yang4 la1,,,question,zho,6,5,247,Chang2,co pro:per adv:wh cl sfp,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15412
5870,4856151,你 说 啊,ni3 shuo1 a1,,,declarative,zho,3,3,472,Chang2,pro:per v sfp,CHI,,Target_Child,,42.0008624407072,female,,,,Chinese,7,125,8911,8911,15404
5871,4856152,不 说 哦,bu4 shuo1 o1,,,declarative,zho,3,3,473,Chang2,adv v sfp,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15404
5872,4856153,坐 在 这里,zuo4 zai4 zhe4li3,,,declarative,zho,3,3,248,Chang2,v prep post,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15412
5873,4856154,你 看 这 是 什么 东西,ni3 kan4 zhe4 shi4 shen2me dong1xi,,,question,zho,6,6,474,Chang2,pro:per v pro:dem v:cop pro:wh n,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15404
5874,4856155,会不会 掉 下去 啊,hui4 diao4 xia4qu4 a1,,,question,zho,5,4,249,Chang2,v:aux v:resc v:dirc sfp,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15412
5875,4856156,这 是不是 痱子 粉,zhe4 shi4bu2shi4 fei4zi fen3,,,question,zho,4,4,475,Chang2,pro:dem co:int n n,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15404
5876,4856157,不 会,bu4 hui4,,,declarative,zho,2,2,250,Chang2,adv v:resc,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15412
5877,4856158,你 没 看 到 啦,ni3 mei2 kan4 dao4 la1,,,declarative,zho,5,5,476,Chang2,pro:per adv v v:resc sfp,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15404
5878,4856159,他 要 干 什么,ta1 yao4 gan4 shen2me,,,question,zho,4,4,251,Chang2,pro:per v:aux v pro:wh,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15412
5879,4856160,痱子 粉 啦,fei4zi fen3 la1,,,declarative,zho,3,3,477,Chang2,n n sfp,CHI,,Target_Child,,42.0008624407072,female,,,,Chinese,7,125,8911,8911,15404
5880,4856161,这 个 这里 是 什么,zhe4 ge4 zhe4li3 shi4 shen2me,,,question,zho,5,5,252,Chang2,det cl post v:cop pro:wh,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15412
5881,4856162,他 放 痱子 粉 把 它 放 回 去 是不是,ta1 fang4 fei4zi fen3 ba3 ta1 fang4 hui2 qu4 shi4bu2shi4,,,question,zho,10,10,478,Chang2,pro:per v n n prep pro:per v v:dirc v:dirc co:int,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15404
5882,4856163,对 啊,dui4 a1,,,declarative,zho,2,2,479,Chang2,adj sfp,CHI,,Target_Child,,42.0008624407072,female,,,,Chinese,7,125,8911,8911,15404
5883,4856164,是 放 什么 东西,shi4 fang4 shen2me dong1xi,,,question,zho,4,4,253,Chang2,v:cop v pro:wh n,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15412
5884,4856165,是不是 要 把 东西 收拾 干净,shi4bu2shi4 yao4 ba3 dong1xi shou1shi2 gan1jing4,,,question,zho,6,6,480,Chang2,co:int v:aux prep n v adj,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15404
5885,4856166,xxx,,,,declarative,zho,-2147483648,1,254,Chang2,,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15412
5886,4856167,不然 妈妈 回来 会 怎么 办,bu4ran2 ma1 hui2lai2 hui4 zen3me ban4,,,question,zho,7,6,481,Chang2,adv n:relat v v:aux adv:wh v,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15404
5887,4856168,他 进去 了,ta1 jin4qu4 le,,,declarative,zho,3,3,255,Chang2,pro:per v:dirc asp,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15412
5888,4856169,骂 人,ma4 ren2,,,declarative,zho,2,2,482,Chang2,v n,CHI,,Target_Child,,42.0008624407072,female,,,,Chinese,7,125,8911,8911,15404
5889,4856170,嗳 小 狗狗 为什么 也 下去 啊,ai4 xiao3 gou3 wei4shen2me ye3 xia4qu4 a1,,,question,zho,8,7,256,Chang2,co adj n adv:wh adv v:dirc sfp,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15412
5890,4856171,嗯,en1,,,declarative,zho,1,1,483,Chang2,co,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15404
5891,4856172,所以 狗狗 现在 是 在 干嘛,suo3yi3 gou3 xian4zai4 shi4 zai4 gan4ma2,,,question,zho,7,6,484,Chang2,conj n adv v:cop adv v,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15404
5892,4856173,小 狗狗 为什么 要 下去,xiao3 gou3 wei4shen2me yao4 xia4qu4,,,question,zho,6,5,257,Chang2,adj n adv:wh v:aux v:dirc,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15412
5893,4856174,放 痱子 粉,fang4 fei4zi fen3,,,declarative,zho,3,3,485,Chang2,v n n,CHI,,Target_Child,,42.0008624407072,female,,,,Chinese,7,125,8911,8911,15404
5894,4856175,原来 啊 小 弟弟 下去 玩 了 好 久,yuan2lai2 a1 xiao3 di4 xia4qu4 wan2 le hao3 jiu3,,,declarative,zho,10,9,258,Chang2,adj sfp adj n:relat v:dirc v asp adv adj,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15412
5895,4856176,还有 呢,hai2you3 ne,,,question,zho,2,2,486,Chang2,conj sfp,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15404
5896,4856177,他 都 腻 了,ta1 dou1 ni4 le,,,declarative,zho,4,4,259,Chang2,pro:per adv adj asp,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15412
5897,4856178,还有 呢,hai2you3 ne,,,question,zho,2,2,487,Chang2,conj sfp,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15404
5898,4856179,刚刚 妹妹 是不是 尿尿 了,gang1 mei4 shi4bu2shi4 niao4 le,,,question,zho,8,5,488,Chang2,adv n:relat co:int v asp,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15404
5899,4856180,他 说,ta1 shuo1,,,quotation next line,zho,2,2,260,Chang2,pro:per v,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15412
5900,4856181,对,dui4,,,declarative,zho,1,1,489,Chang2,adj,CHI,,Target_Child,,42.0008624407072,female,,,,Chinese,7,125,8911,8911,15404
5901,4856182,狗狗 啊 卡儿 你 快 点 来 啊,gou3 a1 ka3er2 ni3 kuai4 dian3 lai2 a1,,,declarative,zho,9,8,261,Chang2,n sfp n:prop pro:per adv v v:dirc sfp,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15412
5902,4856183,要 怎么 办,yao4 zen3me ban4,,,question,zho,3,3,490,Chang2,v adv:wh v,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15404
5903,4856184,然后 把 它 铺 好 啊,ran2hou4 ba3 ta1 pu1 hao3 a1,,,declarative,zho,6,6,491,Chang2,conj prep pro:per v adj sfp,CHI,,Target_Child,,42.0008624407072,female,,,,Chinese,7,125,8911,8911,15404
5904,4856185,我 不 要 在 这里 玩 啰,wo3 bu4 yao4 zai4 zhe4li3 wan2 luo,,,declarative,zho,7,7,262,Chang2,pro:per adv v:aux prep post v sfp,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15412
5905,4856186,这样子 哦,zhe4yang4zi o1,,,declarative,zho,2,2,492,Chang2,adv sfp,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15404
5906,4856187,我 要 到 别的 地方 去,wo3 yao4 dao4 bie2de di4fang1 qu4,,,declarative,zho,6,6,263,Chang2,pro:per v:aux v:resc adj n v:dirc,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15412
5907,4856188,然后 然后 妹妹 的 尿 洗 干净 啊,ran2hou4 mei4 de niao4 xi3 gan1jing4 a1,,,declarative,zho,8,8,493,Chang2,conj n:relat poss n v adj sfp,CHI,,Target_Child,,42.0008624407072,female,,,,Chinese,7,125,8911,8911,15404
5908,4856189,乖 狗狗 就 带 他 上 去 了,guai1 gou3 jiu4 dai4 ta1 shang4 qu4 le,,,declarative,zho,9,8,264,Chang2,adj n adv v pro:per v:dirc v:dirc asp,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15412
5909,4856190,洗 干净 了 吗,xi3 gan1jing4 le ma,,,question,zho,4,4,494,Chang2,v adj asp sfp,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15404
5910,4856191,你 看 走,ni3 kan4 zou3,,,declarative,zho,3,3,265,Chang2,pro:per v v:dirc,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15412
5911,4856192,对 啊,dui4 a1,,,declarative,zho,2,2,495,Chang2,adj sfp,CHI,,Target_Child,,42.0008624407072,female,,,,Chinese,7,125,8911,8911,15404
5912,4856193,,,,,declarative,zho,-2147483648,0,266,Chang2,,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15412
5913,4856194,真的 呀,zhen1de ya,,,declarative,zho,2,2,496,Chang2,adv sfp,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15404
5914,4856195,现在 呢,xian4zai4 ne,,,question,zho,2,2,497,Chang2,adv sfp,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15404
5915,4856196,是 马 的 声音,shi4 ma3 de sheng1yin1,,,declarative,zho,4,4,267,Chang2,v:cop n poss n,CHI,,Target_Child,,42.0008624407072,female,,,,Chinese,7,125,8911,8911,15412
5916,4856197,现在 帮 妹妹 铺 床 铺 好 了 啊,xian4zai4 bang1 mei4 pu1 chuang2 pu1 hao3 le a1,,,declarative,zho,10,9,498,Chang2,adv v n:relat v n v adj asp sfp,CHI,,Target_Child,,42.0008624407072,female,,,,Chinese,7,125,8911,8911,15404
5917,4856198,啊 去 到 哪里,a1 qu4 dao4 na3li3,,,question,zho,4,4,268,Chang2,sfp v:dirc v:resc pro:wh,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15412
5918,4856199,铺 好 了,pu1 hao3 le,,,declarative,zho,3,3,499,Chang2,v adj asp,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15404
5919,4856200,是 马 的 声音,shi4 ma3 de sheng1yin1,,,declarative,zho,4,4,269,Chang2,v:cop n poss n,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15412
5920,4856201,对,dui4,,,declarative,zho,1,1,500,Chang2,adj,CHI,,Target_Child,,42.0008624407072,female,,,,Chinese,7,125,8911,8911,15404
5921,4856202,我 每 次 都 讲 错 了 嗳,wo3 mei3 ci4 dou1 jiang3 cuo4 le ai4,,,declarative,zho,8,8,270,Chang2,pro:per adv adj adv v v asp co,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15412
5922,4856203,所以 妹妹 在 干嘛,suo3yi3 mei4 zai4 gan4ma2,,,question,zho,5,4,501,Chang2,conj n:relat adv v,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15404
5923,4856204,又 讲 到 马 的 声音 了,you4 jiang3 dao4 ma3 de sheng1yin1 le,,,declarative,zho,7,7,271,Chang2,adv v v:resc n poss n asp,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15412
5924,4856205,睡觉,shui4jiao4,,,declarative,zho,1,1,502,Chang2,v,CHI,,Target_Child,,42.0008624407072,female,,,,Chinese,7,125,8911,8911,15404
5925,4856206,是 小 狗,shi4 xiao3 gou3,,,declarative,zho,3,3,272,Chang2,v:cop adj n,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15412
5926,4856207,哦 这 是不是 他,o1 zhe4 shi4bu2shi4 ta1,,,question,zho,4,4,503,Chang2,co pro:dem co:int pro:per,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15404
5927,4856208,又 不 是 马,you4 bu4 shi4 ma3,,,declarative,zho,4,4,273,Chang2,adv adv v:cop n,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15412
5928,4856209,对 啊,dui4 a1,,,declarative,zho,2,2,504,Chang2,adj sfp,CHI,,Target_Child,,42.0008624407072,female,,,,Chinese,7,125,8911,8911,15404
5929,4856210,我 都 把 他 当 成 马 了 对不对,wo3 dou1 ba3 ta1 dang1 cheng2 ma3 le dui4,,,question,zho,10,9,274,Chang2,pro:per adv prep pro:per prep cl n asp v,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15412
5930,4856211,他 在 干嘛,ta1 zai4 gan4ma2,,,question,zho,3,3,505,Chang2,pro:per adv v,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15404
5931,4856212,xxx,,,,declarative,zho,-2147483648,1,506,Chang2,,CHI,,Target_Child,,42.0008624407072,female,,,,Chinese,7,125,8911,8911,15404
5932,4856213,,,,,declarative,zho,-2147483648,0,275,Chang2,,CHI,,Target_Child,,42.0008624407072,female,,,,Chinese,7,125,8911,8911,15412
5933,4856214,他 要 睡觉 哦,ta1 yao4 shui4jiao4 o1,,,question,zho,4,4,507,Chang2,pro:per v:aux v sfp,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15404
5934,4856215,唉 忘记 了,ai1 wang4ji4 le,,,declarative,zho,3,3,276,Chang2,co v asp,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15412
5935,4856216,对 呀,dui4 ya,,,declarative,zho,2,2,508,Chang2,adj sfp,CHI,,Target_Child,,42.0008624407072,female,,,,Chinese,7,125,8911,8911,15404
5936,4856217,你 也 要 睡觉 了 哦,ni3 ye3 yao4 shui4jiao4 le o1,,,declarative,zho,6,6,509,Chang2,pro:per adv v:aux v asp sfp,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15404
5937,4856218,哇 他 就 带 他 到 另外 一 个 房间 嗳,wa1 ta1 jiu4 dai4 ta1 dao4 ling4wai4 yi1 ge4 fang2jian1 ai4,,,declarative,zho,11,11,277,Chang2,co pro:per adv v pro:per v:resc pro:dem num cl n co,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15412
5938,4856219,对 呀,dui4 ya,,,declarative,zho,2,2,510,Chang2,adj sfp,CHI,,Target_Child,,42.0008624407072,female,,,,Chinese,7,125,8911,8911,15404
5939,4856220,结果 一 不 小心 怎么 啦,jie2guo3 yi1 bu4 xiao3xin1 zen3me la1,,,question,zho,6,6,278,Chang2,adv adv adv v adv:wh sfp,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15412
5940,4856221,是不是 这样子,shi4bu2shi4 zhe4yang4zi,,,question,zho,2,2,511,Chang2,co:int adv,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15404
5941,4856222,咚,dong1,,,imperative_emphatic,zho,1,1,279,Chang2,on,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15412
5942,4856223,对 呀,dui4 ya,,,declarative,zho,2,2,512,Chang2,adj sfp,CHI,,Target_Child,,42.0008624407072,female,,,,Chinese,7,125,8911,8911,15404
5943,4856224,他 要 干 什么 啊,ta1 yao4 gan4 shen2me a1,,,question,zho,5,5,280,Chang2,pro:per v:aux v pro:wh sfp,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15412
5944,4856225,那 现在 妈妈 呢,na4 xian4zai4 ma1 ne,,,question,zho,5,4,513,Chang2,conj adv n:relat sfp,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15404
5945,4856226,因为 卡儿 那 个 小 宝宝 讲 嗳,yin1wei4 na4 ge4 xiao3 bao3 jiang3 ai4,,,quotation next line,zho,8,8,281,Chang2,conj det cl adj n:relat v co,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15412
5946,4856227,在 在 陪 狗狗 啊,zai4 pei2 gou3 a1,,,declarative,zho,5,5,514,Chang2,adv v n sfp,CHI,,Target_Child,,42.0008624407072,female,,,,Chinese,7,125,8911,8911,15404
5947,4856228,妈咪 回家 了 是不是,ma1mi1 hui2jia1 le shi4bu2shi4,,,question,zho,4,4,515,Chang2,n:relat v asp co:int,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15404
5948,4856229,等 一下,deng3 yi1xia4,,,declarative,zho,2,2,282,Chang2,v adv,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15412
5949,4856230,对 呀,dui4 ya,,,declarative,zho,2,2,516,Chang2,adj sfp,CHI,,Target_Child,,42.0008624407072,female,,,,Chinese,7,125,8911,8911,15404
5950,4856231,为什么 要 等 一下,wei4shen2me yao4 deng3 yi1xia4,,,question,zho,4,4,283,Chang2,adv:wh v n adv,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15412
5951,4856232,妈咪 回家 要 陪 狗狗 哦,ma1mi1 hui2jia1 yao4 pei2 gou3 o1,,,question,zho,7,6,517,Chang2,n:relat v v:aux v n sfp,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15404
5952,4856233,要 干 什么,yao4 gan4 shen2me,,,question,zho,3,3,284,Chang2,v:aux v pro:wh,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15412
5953,4856240,对 呀,dui4 ya,,,declarative,zho,2,2,518,Chang2,adj sfp,CHI,,Target_Child,,42.0008624407072,female,,,,Chinese,7,125,8911,8911,15404
5954,4856242,他 想 要 看 什么 东西 啊,ta1 xiang3 yao4 kan4 shen2me dong1xi a1,,,question,zho,7,7,285,Chang2,pro:per v v:aux v pro:wh n sfp,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15412
5955,4856246,因为 狗狗 乖不乖,yin1wei4 gou3 guai1,,,question,zho,5,3,519,Chang2,conj n adj,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15404
5956,4856251,哇 他 想 要 看 水族箱 里面 的 东西 嗳,wa1 ta1 xiang3 yao4 kan4 shui3zu2xiang1 li3mian4 de dong1xi ai4,,,declarative,zho,10,10,286,Chang2,co pro:per v v:aux v n post poss n co,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15412
5957,4856254,乖,guai1,,,declarative,zho,1,1,520,Chang2,adj,CHI,,Target_Child,,42.0008624407072,female,,,,Chinese,7,125,8911,8911,15404
5958,4856257,水族箱 里面 有 什么 啊,shui3zu2xiang1 li3mian4 you3 shen2me a1,,,question,zho,5,5,287,Chang2,n post v pro:wh sfp,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15412
5959,4856264,狗狗 怎么 乖 法,gou3 zen3me guai1 fa3,,,question,zho,5,4,521,Chang2,n adv:wh adj n,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15404
5960,4856269,哇 鱼,wa1 yu2,,,declarative,zho,2,2,288,Chang2,co n,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15412
5961,4856272,你 说 啊,ni3 shuo1 a1,,,declarative,zho,3,3,522,Chang2,pro:per v sfp,CHI,,Target_Child,,42.0008624407072,female,,,,Chinese,7,125,8911,8911,15404
5962,4856274,鱼,yu2,,,declarative,zho,1,1,289,Chang2,n,CHI,,Target_Child,,42.0008624407072,female,,,,Chinese,7,125,8911,8911,15412
5963,4856276,你 说 啊,ni3 shuo1 a1,,,declarative,zho,3,3,523,Chang2,pro:per v sfp,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15404
5964,4856282,哇 他 到 鱼 在 那 边 游来游去,wa1 ta1 dao4 yu2 zai4 na4 bian1 you2,,,declarative,zho,9,8,290,Chang2,co pro:per v:resc n prep pro:dem n v,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15412
